Nomenclatura,IP,Marca_g,Modelo_g,Serie_g,Inventario_g,Marca_m,Modelo_m,Serie_m,Inventario_m,Marca_t,Modelo_t,Serie_t,Marca_r,Modelo_r,Serie_r,Serie_Pila,Usuario_Univ,Posicion,Ubicación
,10.0.132.138,,Dell Optiplex 9010,5GVVNW1,1.04E+11,,,,,,,,,,,,,RECEPCION 1 :,CAC MONARCA
,10.0.132.71,,Dell Optiplex 9010,CM3W6Y1,1.04E+11,,,,,,,,,,,,,RECEPCION 2,CAC MONARCA
,,,Epson TM-T88V,MXKF164513,1.05E+11,,,,,,,,,,,,,Recepcion,CAC MONARCA
,10.0.132.105,,Dell Optiplex 9010,CDJ16Y1,1.04E+11,,,,,,,,,,,,,Barra 5,CAC MONARCA
,10.0132.222,,HP LJ 401dne,VNG5K02682,1.05E+11,,,,,,,,,,,,,Barra 5 y 6,CAC MONARCA
,10.0.132.106,,Dell Optiplex 9010,CL8T6Y1,1.04E+11,,,,,,,,,,,,,Barra 6   ,CAC MONARCA
,10.0.132.107,,Dell Optiplex 9010,CM9V6Y1,1.04E+11,,,,,,,,,,,,,Barra 7,CAC MONARCA
,10.0.132.223,,HP LJ 401dne,VNG5K02686,1.05E+11,,,,,,,,,,,,,Barra 7 y 8,CAC MONARCA
,10.0.132.224,,Dell Optiplex 9010,CGQW6Y1,1.04E+11,,,,,,,,,,,,,Barra 8   ,CAC MONARCA
,10.0.132.109,,Dell Optiplex  9010,CGGW6Y1,1.04E+11,,,,,,,,,,,,,Barra 9   ,CAC MONARCA
,10.0.132.224,,HP LJ 401 dne,VNG5K02694,1.05E+11,,,,,,,,,,,,,Barra 9 y 10,CAC MONARCA
,,,,,1.04E+11,,,,,,,,,,,,,Barra 10,CAC MONARCA
,10.0.132.110,,Dell Optiplex 9010,CM0W6X1,1.04E+11,,,,,,,,,,,,,Barra 11   ,CAC MONARCA
,10.0.132.225,,HP LJ 401 dne,VNG5K02680,1.05E+11,,,,,,,,,,,,,Barra 11 y 12,CAC MONARCA
,10.0.132.112,,Dell Optiplex 9010,CDLV6Y1,1.04E+11,,,,,,,,,,,,,Barra 12  ,CAC MONARCA
,10.0.132.113,,Dell Optiplex 9010,CQ8W6Y1,1.04E+11,,,,,,,,,,,,,Barra 13  ,CAC MONARCA
,10.0.132.226,,HP LJ 401dne,VNG5K02698,1.05E+11,,,,,,,,,,,,,Barra 13 y 14     ,CAC MONARCA
,,,Dell Optiplex 9010,CCXT6Y1,1.04E+11,,,,,,,,,,,,,Barra 14  ,CAC MONARCA
,,,Dell Optiplex 9010,CG2T6Y1,1.04E+11,,,,,,,,,,,,,Barra 15 ,CAC MONARCA
,10.0.132.227,,HP LJ 401 dne,VNG5K02687,1.05E+11,,,,,,,,,,,,,Barra 15 y 16,CAC MONARCA
,,,Dell Optiplex 9010,CD2V6Y1,1.04E+11,,,,,,,,,,,,,Barra 16,CAC MONARCA
,,,Dell Optiplex 9010,CDFW6Y1,1.04E+11,,,,,,,,,,,,,Barra 17,CAC MONARCA
,,,HP LJ 401 dne,VNG5K02676,1.05E+11,,,,,,,,,,,,,Barra 17 y 18,CAC MONARCA
,,,Dell Optiplex 9010,CDQV6Y1,1.04E+11,,,,,,,,,,,,,Barra 18,CAC MONARCA
,,,Dell Optiplex 9010,CDLW6Y1,1.04E+11,,,,,,,,,,,,,Barra 19,CAC MONARCA
,10.0.132.229,,HP LJ 401 dne,VNG4J02763,1.05E+11,,,,,,,,,,,,,Barra 19 y 20,CAC MONARCA
,,,Dell Optiplex 9010,C3FW6Y1,1.04E+11,,,,,,,,,,,,,Barra 20,CAC MONARCA
,,,Dell Optiplex 9010,CJ5X6Y1,10400002463,,,,,,,,,,,,,Barra 21,CAC MONARCA
,10.0.132.230,,HP LJ 401 dne,VNG5K02691,1.05E+11,,,,,,,,,,,,,Barra 21 y 22 ,CAC MONARCA
,,,Dell Optiplex 9010,CH4W6Y1 ,1.04E+11,,,,,,,,,,,,,Barra 22,CAC MONARCA
,10.0.132.135,,Xerox Documete 3125,3ARHL30292,1.05E+11,,,,,,,,,,,,,BARRA TRASERA,CAC MONARCA
,10.0.132.241,,HP LaserJet Pro M401dne,VNG4X06888,1.05E+11,,,,,,,,,,,,,BARRA TRASERA,CAC MONARCA
,,,Dell Optiplex 9010,CHNV6Y1,1.04E+11,,,,,,,,,,,,,Caja 1,CAC MONARCA
,,,Dell Optiplex 9010,CJFV6Y1,1.04E+11,,,,,,,,,,,,,Caja 2,CAC MONARCA
,,,Dell Optiplex 9010,C3JV6Y1,1.04E+11,,,,,,,,,,,,,Caja 3,CAC MONARCA
,,,Dell Optiplex 9010,CK3X6Y1,1.04E+11,,,,,,,,,,,,,Caja 4,CAC MONARCA
,,,Lexmark X656 de,79G65X8,1.05E+11,,,,,,,,,,,,,Caja,CAC MONARCA
,,,EPSON TM-T88V,MXKF164454,1.05E+11,,,,,,,,,,,,,CAJA 1,CAC MONARCA
,,,EPSON TM-T88V,MXKF164451,1.05E+11,,,,,,,,,,,,,CAJA 2,CAC MONARCA
,,,EPSON TM-T88V,MXKF164455,1.05E+11,,,,,,,,,,,,,CAJA 3,CAC MONARCA
,,,EPSON TM-T88V,MXKF164456,1.05E+11,,,,,,,,,,,,,CAJA 4,CAC MONARCA
,,,LEXMARK MX711de,7463369902M05 ,1.05E+11,,,,,,,,,,,,,CAJA,CAC MONARCA
,,,Dell Optiplex 9010,CFYW6Y1,1.04E+11,,,,,,,,,,,,,ALMACEN:,CAC MONARCA
,,,Dell Optiplex 9010,CDGW6Y1,1.04E+11,,,,,,,,,,,,,ALMACEN:,CAC MONARCA
,,,Dell Optiplex 9010,CFZS6Y1,10400032445,,,,,,,,,,,,,ALMACEN:,CAC MONARCA
,10.0.132.239,,HP LJ 401dne,VNG5K02697,1.05E+11,,,,,,,,,,,,,ALMACEN:,CAC MONARCA
,,,Dell Optiplex 9010,VNG5K02689,1.04E+11,,,,,,,,,,,,,SERTEC:,CAC MONARCA
,,,Dell Optiplex 9010,C32V6Y1,1.04E+11,,,,,,,,,,,,,SERTEC:,CAC MONARCA
,,,Dell Optiplex 9010,C54V6Y1,1.04E+11,,,,,,,,,,,,,SERTEC:,CAC MONARCA
,,,HP EliteDesk 705 G1 SFF,MXL5242DP2,1.04E+11,,V193B,3CQ5270PHS,1.04E+11,HP,KB57211,BDMHE0HH8J0CG,,SM-2021,FCMHH0AKZ8GN3X,,,SERTEC:,CAC MONARCA
,,,Dell Optiplex  GX620,829T591,1.04E+11,,E176FPC,CN-0MC040-64180-62P-0G1S,1.04E+11,DELL,SK-8135,CN-0DJ375-71616-77T-02I0,,MS-111L,CN-09RRC7-48729-35Q-024Y,,,SERTEC:,CAC MONARCA
,,,HP LJ 401dne,VNG5K02689,1.05E+11,,,,,,,,,,,,,SERTEC:,CAC MONARCA
,,,Dell Optiplex 9010,C58W6Y1,1.04E+11,,Dell E1713SB,CN-0HX1KW-74261-37F-0LEU,1.04E+11,DELL,Dell KB212-B,CN-0D462-71581-367-02K7-A00,DELL,MS-111l,CN-09RRC7-48729-35S-02MK,,,MODULO B,CAC MONARCA
,,,HP LJ M401dne,VNG5K02685,1.05E+11,,,,,,,,,,,,,MODULO B,CAC MONARCA
,,,Dell Optiplex 9010,C4JV6Y1,1.04E+11,,,,,,,,,,,,,MODULO C,CAC MONARCA
,USB,,HP LJ M401dne,VNB5P04002,1.05E+11,,,,,,,,,,,,,MODULO C,CAC MONARCA
,,,Dell Optiplex 990,3BX8KS1,1.04E+11,,,,,,,,,,,,,JEFATURA,CAC MONARCA
,,,HP OFFICEJET Pro 8100,CN3A8EVGX1,1.05E+11,,,,,,,,,,,,,JEFATURA,CAC MONARCA
,,,Epson TM-88IV,J4BG301794,1.05E+11,,,,,,,,,,,,,RELOJ CHECADOR,CAC MONARCA
