Nomenclatura,Componente,IP,Marca_g,Modelo_g,Serie_g,Inventario_g,Marca_m,Modelo_m,Serie_m,Inventario_m,Marca_t,Modelo_t,Serie_t,Marca_r,Modelo_r,Serie_r,Serie_Pila,Usuario_Univ,Posicion,Ubicación
TIC25810LMXR1,L,192.1.209.250,HP,PROBOOK 645 G1,CNU419DL5X,,,,,,,,,,,,,TIC2581,ANALISTA IMPL. Y ACEPTACION,ALFER - 1er. PISO
TOM0C6401LMXR1,L,192.1.209.32,DELL,LATITUDE E6430,5L8HNX1,,,,,,,,,,,,,TOM0C64,JEFATURA OYM,ALFER - 1er. PISO
CACP2KAC03DMX01,C,10.0.42.53,HP,ELITEDESK 705 G1 SFF,MXL5242DNH,,,,,,,,,,,,,,ALMACEN 3,CAC PASEO 2000
CACP2KAC01DMX01,C,10.0.42.51,HP,ELITEDESK 705 G1 SFF,MXL5242DN2,,,,,,,,,,,,,,ALMACEN 1,CAC PASEO 2000
,I,10.0.42.220,HP,LASERJET M401DN,VNB3B21453,,,,,,,,,,,,,,,CAC PASEO 2000
TCO4C3D01LMXR1,L,192.1.202.138,HP,PROBOOK 645 G1,5CG5240RMZ,,,,,,,,,,,,,TCO4C3D,ANALISTA,ALFER - 1er. PISO
CACMX1JE01DMX01,C,192.1.204.30,DELL,OPTIPLEX 990,3F39KS1,,,,,,,,,,,,,,JEFATURA,CAC MEXICALI 1
,I,10.0.156.133,HP,LASERJET M401DN,VNB4N12886,,,,,,,,,,,,,,MESA DE CONTROL,ALFER 2do. PISO
TAF4A9401DMXR1,C,192.1.209.103,DELL,OPTIPLEX 990,HFTTXR1,,,,,,,,,,,,,TAF4A94,ANALISTA,ALFER - 2do. PISO
CACMONAS20DMX01,C,10.0.132.120,DELL,OPTIPLEX 9010,C3FW6Y1,,,,,,,,,,,,,,ASESOR 20,CAC MONARCA
TAT900001DMXR1,C,192.1.202.180,HP,COMPAQ PRO 6305,MXL41001J4,,,,,,,,,,,,,,ANALISTA,ALFER 2do. PISO
TAFE9B601DMXR1,C,192.1.203.30,DELL,OPTIPLEX 9010,CG3TQW1,,,,,,,,,,,,,TAFE9B,ANALISTA,ALFER 3er. PISO
